,latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
38,-4.385385385385385,4.385385385385385,1.8440317714017447,3.0553717555053517,1.585333154354544
39,-4.474474474474475,4.474474474474475,1.8440317714017447,3.0553717555053517,1.585333154354544
40,-4.563563563563564,4.563563563563564,1.8540072473673288,3.0540110809249383,1.585595437440052
41,-4.6526526526526535,4.6526526526526535,1.8540072473673288,3.0540110809249383,1.585595437440052
42,-4.741741741741742,4.741741741741742,1.8540072473673288,3.0540110809249383,1.585595437440052
43,-4.8308308308308305,4.8308308308308305,1.8540072473673288,3.0540110809249383,1.585595437440052
44,-4.91991991991992,4.91991991991992,1.8641807988716286,3.0503687357740112,1.585964901397961
45,-5.009009009009009,5.009009009009009,1.8641807988716286,3.0503687357740112,1.585964901397961
46,-5.098098098098098,5.098098098098098,1.8641807988716286,3.0503687357740112,1.585964901397961
47,-5.187187187187187,5.187187187187187,1.8641807988716286,3.0503687357740112,1.585964901397961
48,-5.276276276276277,5.276276276276277,1.8739293104415016,3.0459507009440303,1.5859544257848361
49,-5.365365365365365,5.365365365365365,1.8739293104415016,3.0459507009440303,1.5859544257848361
50,-5.454454454454455,5.454454454454455,1.8739293104415016,3.0459507009440303,1.5859544257848361
51,-5.543543543543544,5.543543543543544,1.8739293104415016,3.0459507009440303,1.5859544257848361
52,-5.632632632632633,5.632632632632633,1.888594585239096,3.0449751654997863,1.5867079137923015
53,-5.721721721721722,5.721721721721722,1.888594585239096,3.0449751654997863,1.5867079137923015
54,-5.810810810810811,5.810810810810811,1.888594585239096,3.0449751654997863,1.5867079137923015
55,-5.8998998998999,5.8998998998999,1.888594585239096,3.0449751654997863,1.5867079137923015
56,-5.988988988988989,5.988988988988989,1.9017376268162636,3.04329393735507,1.585685930566545
57,-6.078078078078079,6.078078078078079,1.9017376268162636,3.04329393735507,1.585685930566545
58,-6.167167167167167,6.167167167167167,1.9017376268162636,3.04329393735507,1.585685930566545
59,-6.256256256256257,6.256256256256257,1.9017376268162636,3.04329393735507,1.585685930566545
60,-6.345345345345345,6.345345345345345,1.9123738409647462,3.0409243184280323,1.5827968953170513
61,-6.434434434434435,6.434434434434435,1.9123738409647462,3.0409243184280323,1.5827968953170513
62,-6.523523523523524,6.523523523523524,1.9123738409647462,3.0409243184280323,1.5827968953170513
63,-6.612612612612613,6.612612612612613,1.9123738409647462,3.0409243184280323,1.5827968953170513
64,-6.701701701701702,6.701701701701702,1.9221654489102775,3.0400632812516166,1.579909454427802
65,-6.790790790790791,6.790790790790791,1.9221654489102775,3.0400632812516166,1.579909454427802
66,-6.87987987987988,6.87987987987988,1.9221654489102775,3.0400632812516166,1.579909454427802
67,-6.968968968968969,6.968968968968969,1.9221654489102775,3.0400632812516166,1.579909454427802
68,-7.058058058058059,7.058058058058059,1.9304808468881376,3.039436622308766,1.5772731259241397
69,-7.147147147147147,7.147147147147147,1.9304808468881376,3.039436622308766,1.5772731259241397
70,-7.236236236236237,7.236236236236237,1.9304808468881376,3.039436622308766,1.5772731259241397
71,-7.325325325325325,7.325325325325325,1.9304808468881376,3.039436622308766,1.5772731259241397
72,-7.414414414414415,7.414414414414415,1.938984079157138,3.0414352046917967,1.5745866386994465
73,-7.503503503503504,7.503503503503504,1.938984079157138,3.0414352046917967,1.5745866386994465
74,-7.592592592592593,7.592592592592593,1.938984079157138,3.0414352046917967,1.5745866386994465
75,-7.681681681681682,7.681681681681682,1.938984079157138,3.0414352046917967,1.5745866386994465
76,-7.770770770770771,7.770770770770771,1.9513475494596133,3.042319571000904,1.574179495340037
77,-7.85985985985986,7.85985985985986,1.9513475494596133,3.042319571000904,1.574179495340037
78,-7.948948948948949,7.948948948948949,1.9513475494596133,3.042319571000904,1.574179495340037
79,-8.038038038038039,8.038038038038039,1.9513475494596133,3.042319571000904,1.574179495340037
80,-8.127127127127128,8.127127127127128,1.9662416323017802,3.0427785954540485,1.5742345215298013
81,-8.216216216216218,8.216216216216218,1.9662416323017802,3.0427785954540485,1.5742345215298013
82,-8.305305305305307,8.305305305305307,1.9662416323017802,3.0427785954540485,1.5742345215298013
83,-8.394394394394395,8.394394394394395,1.9662416323017802,3.0427785954540485,1.5742345215298013
84,-8.483483483483484,8.483483483483484,1.9812214899902691,3.042984736011106,1.5750119705553498
85,-8.572572572572572,8.572572572572572,1.9812214899902691,3.042984736011106,1.5750119705553498
86,-8.661661661661661,8.661661661661661,1.9812214899902691,3.042984736011106,1.5750119705553498
87,-8.75075075075075,8.75075075075075,1.9812214899902691,3.042984736011106,1.5750119705553498
88,-8.83983983983984,8.83983983983984,1.9958880127664695,3.0428239696056885,1.5737969204434905
89,-8.92892892892893,8.92892892892893,1.9958880127664695,3.0428239696056885,1.5737969204434905
90,-9.018018018018019,9.018018018018019,1.9958880127664695,3.0428239696056885,1.5737969204434905
91,-9.107107107107108,9.107107107107108,2.0103421381501487,3.042755061286585,1.571719355893802
92,-9.196196196196196,9.196196196196196,2.0103421381501487,3.042755061286585,1.571719355893802
93,-9.285285285285285,9.285285285285285,2.0103421381501487,3.042755061286585,1.571719355893802
94,-9.374374374374375,9.374374374374375,2.0103421381501487,3.042755061286585,1.571719355893802
95,-9.463463463463464,9.463463463463464,2.0255289978630016,3.0427628356478276,1.5693192383601642
96,-9.552552552552553,9.552552552552553,2.0255289978630016,3.0427628356478276,1.5693192383601642
97,-9.641641641641643,9.641641641641643,2.0255289978630016,3.0427628356478276,1.5693192383601642
98,-9.73073073073073,9.73073073073073,2.0255289978630016,3.0427628356478276,1.5693192383601642
99,-9.81981981981982,9.81981981981982,2.0410123149744837,3.044084757658575,1.565555529177514
100,-9.90890890890891,9.90890890890891,2.0410123149744837,3.044084757658575,1.565555529177514
101,-9.997997997997999,9.997997997997999,2.0410123149744837,3.044084757658575,1.565555529177514
102,-10.087087087087088,10.087087087087088,2.0410123149744837,3.044084757658575,1.565555529177514
103,-10.176176176176176,10.176176176176176,2.0552621100096644,3.0469409443574316,1.5605161812029449
104,-10.265265265265265,10.265265265265265,2.0552621100096644,3.0469409443574316,1.5605161812029449
105,-10.354354354354355,10.354354354354355,2.0552621100096644,3.0469409443574316,1.5605161812029449
106,-10.443443443443444,10.443443443443444,2.0552621100096644,3.0469409443574316,1.5605161812029449
107,-10.532532532532533,10.532532532532533,2.069040330487795,3.050137123047693,1.5552637009732553
108,-10.621621621621623,10.621621621621623,2.069040330487795,3.050137123047693,1.5552637009732553
109,-10.71071071071071,10.71071071071071,2.069040330487795,3.050137123047693,1.5552637009732553
110,-10.7997997997998,10.7997997997998,2.069040330487795,3.050137123047693,1.5552637009732553
111,-10.88888888888889,10.88888888888889,2.0813311796326652,3.053176129046182,1.5486656440081235
112,-10.977977977977979,10.977977977977979,2.0813311796326652,3.053176129046182,1.5486656440081235
113,-11.067067067067068,11.067067067067068,2.0813311796326652,3.053176129046182,1.5486656440081235
114,-11.156156156156158,11.156156156156158,2.0813311796326652,3.053176129046182,1.5486656440081235
115,-11.245245245245245,11.245245245245245,2.091844655141973,3.054303099599398,1.5398834394871066
116,-11.334334334334335,11.334334334334335,2.091844655141973,3.054303099599398,1.5398834394871066
117,-11.423423423423424,11.423423423423424,2.091844655141973,3.054303099599398,1.5398834394871066
118,-11.512512512512513,11.512512512512513,2.091844655141973,3.054303099599398,1.5398834394871066
119,-11.601601601601603,11.601601601601603,2.099849699293011,3.0553325433310365,1.5285951582276978
120,-11.69069069069069,11.69069069069069,2.099849699293011,3.0553325433310365,1.5285951582276978
121,-11.77977977977978,11.77977977977978,2.099849699293011,3.0553325433310365,1.5285951582276978
122,-11.86886886886887,11.86886886886887,2.099849699293011,3.0553325433310365,1.5285951582276978
123,-11.957957957957959,11.957957957957959,2.106400531114518,3.05615230059533,1.5178694072420886
124,-12.047047047047048,12.047047047047048,2.106400531114518,3.05615230059533,1.5178694072420886
125,-12.136136136136138,12.136136136136138,2.106400531114518,3.05615230059533,1.5178694072420886
126,-12.225225225225225,12.225225225225225,2.106400531114518,3.05615230059533,1.5178694072420886
127,-12.314314314314315,12.314314314314315,2.112618626955134,3.0566961161009907,1.507643416782789
128,-12.403403403403404,12.403403403403404,2.112618626955134,3.0566961161009907,1.507643416782789
129,-12.492492492492493,12.492492492492493,2.112618626955134,3.0566961161009907,1.507643416782789
130,-12.581581581581583,12.581581581581583,2.112618626955134,3.0566961161009907,1.507643416782789
131,-12.67067067067067,12.67067067067067,2.1187064867333607,3.058159820792361,1.497871657518562
132,-12.75975975975976,12.75975975975976,2.1187064867333607,3.058159820792361,1.497871657518562
133,-12.84884884884885,12.84884884884885,2.1187064867333607,3.058159820792361,1.497871657518562
134,-12.937937937937939,12.937937937937939,2.1187064867333607,3.058159820792361,1.497871657518562
135,-13.027027027027028,13.027027027027028,2.124373286658696,3.0597748618326692,1.4885664371933522
136,-13.116116116116117,13.116116116116117,2.124373286658696,3.0597748618326692,1.4885664371933522
137,-13.205205205205205,13.205205205205205,2.124373286658696,3.0597748618326692,1.4885664371933522
138,-13.294294294294295,13.294294294294295,2.124373286658696,3.0597748618326692,1.4885664371933522
139,-13.383383383383384,13.383383383383384,2.1303486149747224,3.061839013591928,1.4795811673691253
140,-13.472472472472473,13.472472472472473,2.1303486149747224,3.061839013591928,1.4795811673691253
141,-13.561561561561563,13.561561561561563,2.1303486149747224,3.061839013591928,1.4795811673691253
142,-13.65065065065065,13.65065065065065,2.1303486149747224,3.061839013591928,1.4795811673691253
143,-13.73973973973974,13.73973973973974,2.1373036937805345,3.0636690332413035,1.4712038100758327
144,-13.82882882882883,13.82882882882883,2.1373036937805345,3.0636690332413035,1.4712038100758327
145,-13.917917917917919,13.917917917917919,2.1373036937805345,3.0636690332413035,1.4712038100758327
146,-14.007007007007008,14.007007007007008,2.1373036937805345,3.0636690332413035,1.4712038100758327
147,-14.096096096096097,14.096096096096097,2.142363040576958,3.065160497036665,1.4628232986539436
148,-14.185185185185185,14.185185185185185,2.142363040576958,3.065160497036665,1.4628232986539436
149,-14.274274274274275,14.274274274274275,2.142363040576958,3.065160497036665,1.4628232986539436
150,-14.363363363363364,14.363363363363364,2.1475962440574827,3.0669457293694196,1.4545861895233159
151,-14.452452452452453,14.452452452452453,2.1475962440574827,3.0669457293694196,1.4545861895233159
152,-14.541541541541543,14.541541541541543,2.1475962440574827,3.0669457293694196,1.4545861895233159
153,-14.630630630630632,14.630630630630632,2.1475962440574827,3.0669457293694196,1.4545861895233159
154,-14.71971971971972,14.71971971971972,2.1521343643320474,3.0686148900284507,1.4466624091542644
155,-14.80880880880881,14.80880880880881,2.1521343643320474,3.0686148900284507,1.4466624091542644
156,-14.897897897897899,14.897897897897899,2.1521343643320474,3.0686148900284507,1.4466624091542644
157,-14.986986986986988,14.986986986986988,2.1521343643320474,3.0686148900284507,1.4466624091542644
158,-15.076076076076077,15.076076076076077,2.1565055905962156,3.070058199800024,1.4383339568524232
159,-15.165165165165165,15.165165165165165,2.1565055905962156,3.070058199800024,1.4383339568524232
160,-15.254254254254255,15.254254254254255,2.1565055905962156,3.070058199800024,1.4383339568524232
161,-15.343343343343344,15.343343343343344,2.1565055905962156,3.070058199800024,1.4383339568524232
162,-15.432432432432433,15.432432432432433,2.1611233273144257,3.07162479966976,1.430155263369993
163,-15.521521521521523,15.521521521521523,2.1611233273144257,3.07162479966976,1.430155263369993
164,-15.610610610610612,15.610610610610612,2.1611233273144257,3.07162479966976,1.430155263369993
165,-15.6996996996997,15.6996996996997,2.1611233273144257,3.07162479966976,1.430155263369993
166,-15.78878878878879,15.78878878878879,2.1645471205292632,3.0728734804741666,1.4200599239116358
167,-15.877877877877879,15.877877877877879,2.1645471205292632,3.0728734804741666,1.4200599239116358
168,-15.966966966966968,15.966966966966968,2.1645471205292632,3.0728734804741666,1.4200599239116358
169,-16.056056056056057,16.056056056056057,2.1645471205292632,3.0728734804741666,1.4200599239116358
170,-16.145145145145143,16.145145145145143,2.1675881883237564,3.074019905607838,1.409765010664965
171,-16.234234234234236,16.234234234234236,2.1675881883237564,3.074019905607838,1.409765010664965
172,-16.323323323323322,16.323323323323322,2.1675881883237564,3.074019905607838,1.409765010664965
173,-16.412412412412415,16.412412412412415,2.1675881883237564,3.074019905607838,1.409765010664965
174,-16.5015015015015,16.5015015015015,2.1702018797110836,3.074591556098472,1.4006547034971888
175,-16.590590590590594,16.590590590590594,2.1702018797110836,3.074591556098472,1.4006547034971888
176,-16.67967967967968,16.67967967967968,2.1702018797110836,3.074591556098472,1.4006547034971888
177,-16.76876876876877,16.76876876876877,2.1702018797110836,3.074591556098472,1.4006547034971888
178,-16.85785785785786,16.85785785785786,2.1727739615546984,3.0761419179525817,1.391905492240559
179,-16.946946946946948,16.946946946946948,2.1727739615546984,3.0761419179525817,1.391905492240559
180,-17.036036036036037,17.036036036036037,2.1727739615546984,3.0761419179525817,1.391905492240559
181,-17.125125125125127,17.125125125125127,2.1727739615546984,3.0761419179525817,1.391905492240559
182,-17.214214214214216,17.214214214214216,2.175427112985503,3.0771428921987694,1.3833144918467715
183,-17.303303303303306,17.303303303303306,2.175427112985503,3.0771428921987694,1.3833144918467715
184,-17.39239239239239,17.39239239239239,2.175427112985503,3.0771428921987694,1.3833144918467715
185,-17.48148148148148,17.48148148148148,2.175427112985503,3.0771428921987694,1.3833144918467715
186,-17.57057057057057,17.57057057057057,2.178829703987442,3.0796963849244436,1.3756740913442502
187,-17.65965965965966,17.65965965965966,2.178829703987442,3.0796963849244436,1.3756740913442502
188,-17.74874874874875,17.74874874874875,2.178829703987442,3.0796963849244436,1.3756740913442502
189,-17.83783783783784,17.83783783783784,2.178829703987442,3.0796963849244436,1.3756740913442502
190,-17.926926926926928,17.926926926926928,2.1820400574723915,3.0814405742821425,1.3678566284421572
191,-18.016016016016017,18.016016016016017,2.1820400574723915,3.0814405742821425,1.3678566284421572
192,-18.105105105105107,18.105105105105107,2.1820400574723915,3.0814405742821425,1.3678566284421572
193,-18.194194194194196,18.194194194194196,2.1820400574723915,3.0814405742821425,1.3678566284421572
194,-18.283283283283286,18.283283283283286,2.1850112509969986,3.0833243482144237,1.3599073890696598
195,-18.37237237237237,18.37237237237237,2.1850112509969986,3.0833243482144237,1.3599073890696598
196,-18.46146146146146,18.46146146146146,2.1850112509969986,3.0833243482144237,1.3599073890696598
197,-18.55055055055055,18.55055055055055,2.1850112509969986,3.0833243482144237,1.3599073890696598
198,-18.63963963963964,18.63963963963964,2.188913750508463,3.0860189909165636,1.352150693194195
199,-18.72872872872873,18.72872872872873,2.188913750508463,3.0860189909165636,1.352150693194195
200,-18.81781781781782,18.81781781781782,2.188913750508463,3.0860189909165636,1.352150693194195
201,-18.906906906906908,18.906906906906908,2.188913750508463,3.0860189909165636,1.352150693194195
202,-18.995995995995997,18.995995995995997,2.1926835031437846,3.0889299466110542,1.3438004673194304
203,-19.085085085085087,19.085085085085087,2.1926835031437846,3.0889299466110542,1.3438004673194304
204,-19.174174174174176,19.174174174174176,2.1926835031437846,3.0889299466110542,1.3438004673194304
205,-19.263263263263266,19.263263263263266,2.1966360350872125,3.0921082407761116,1.3356801414350683
206,-19.35235235235235,19.35235235235235,2.1966360350872125,3.0921082407761116,1.3356801414350683
207,-19.44144144144144,19.44144144144144,2.1966360350872125,3.0921082407761116,1.3356801414350683
208,-19.53053053053053,19.53053053053053,2.1966360350872125,3.0921082407761116,1.3356801414350683
209,-19.61961961961962,19.61961961961962,2.20029896191719,3.095812325934053,1.3274237996019733
210,-19.70870870870871,19.70870870870871,2.20029896191719,3.095812325934053,1.3274237996019733
211,-19.7977977977978,19.7977977977978,2.20029896191719,3.095812325934053,1.3274237996019733
212,-19.886886886886888,19.886886886886888,2.20029896191719,3.095812325934053,1.3274237996019733
213,-19.975975975975977,19.975975975975977,2.2032028614837884,3.0989623704916185,1.3186685556807474
214,-20.065065065065067,20.065065065065067,2.2032028614837884,3.0989623704916185,1.3186685556807474
215,-20.154154154154156,20.154154154154156,2.2032028614837884,3.0989623704916185,1.3186685556807474
216,-20.243243243243246,20.243243243243246,2.2032028614837884,3.0989623704916185,1.3186685556807474
217,-20.332332332332335,20.332332332332335,2.205977593094187,3.1018534985199064,1.3101525595007637
218,-20.42142142142142,20.42142142142142,2.205977593094187,3.1018534985199064,1.3101525595007637
219,-20.51051051051051,20.51051051051051,2.205977593094187,3.1018534985199064,1.3101525595007637
220,-20.5995995995996,20.5995995995996,2.205977593094187,3.1018534985199064,1.3101525595007637
221,-20.68868868868869,20.68868868868869,2.2084022307725557,3.1050430352498326,1.301858094923726
222,-20.77777777777778,20.77777777777778,2.2084022307725557,3.1050430352498326,1.301858094923726
223,-20.866866866866868,20.866866866866868,2.2084022307725557,3.1050430352498326,1.301858094923726
224,-20.955955955955957,20.955955955955957,2.2084022307725557,3.1050430352498326,1.301858094923726
225,-21.045045045045047,21.045045045045047,2.21122613492489,3.109569305410771,1.2934690204822898
226,-21.134134134134136,21.134134134134136,2.21122613492489,3.109569305410771,1.2934690204822898
227,-21.223223223223226,21.223223223223226,2.21122613492489,3.109569305410771,1.2934690204822898
228,-21.312312312312315,21.312312312312315,2.21122613492489,3.109569305410771,1.2934690204822898
229,-21.4014014014014,21.4014014014014,2.214150335509921,3.1143753160987004,1.2847830795916408
230,-21.49049049049049,21.49049049049049,2.214150335509921,3.1143753160987004,1.2847830795916408
231,-21.57957957957958,21.57957957957958,2.214150335509921,3.1143753160987004,1.2847830795916408
232,-21.66866866866867,21.66866866866867,2.214150335509921,3.1143753160987004,1.2847830795916408
233,-21.75775775775776,21.75775775775776,2.2178832755477558,3.1209738077709153,1.2760673695758036
234,-21.846846846846848,21.846846846846848,2.2178832755477558,3.1209738077709153,1.2760673695758036
235,-21.935935935935937,21.935935935935937,2.2178832755477558,3.1209738077709153,1.2760673695758036
236,-22.025025025025027,22.025025025025027,2.2178832755477558,3.1209738077709153,1.2760673695758036
237,-22.114114114114116,22.114114114114116,2.2216922910340524,3.1275788888192944,1.267181101050656
238,-22.203203203203206,22.203203203203206,2.2216922910340524,3.1275788888192944,1.267181101050656
239,-22.292292292292295,22.292292292292295,2.2216922910340524,3.1275788888192944,1.267181101050656
240,-22.38138138138138,22.38138138138138,2.2216922910340524,3.1275788888192944,1.267181101050656
241,-22.47047047047047,22.47047047047047,2.2261947524244565,3.1358266181638905,1.258718544241497
242,-22.55955955955956,22.55955955955956,2.2261947524244565,3.1358266181638905,1.258718544241497
243,-22.64864864864865,22.64864864864865,2.2261947524244565,3.1358266181638905,1.258718544241497
244,-22.73773773773774,22.73773773773774,2.2261947524244565,3.1358266181638905,1.258718544241497
245,-22.826826826826828,22.826826826826828,2.2315515027444306,3.1448033420595167,1.2509310304742456
246,-22.915915915915917,22.915915915915917,2.2315515027444306,3.1448033420595167,1.2509310304742456
247,-23.005005005005007,23.005005005005007,2.2315515027444306,3.1448033420595167,1.2509310304742456
248,-23.094094094094096,23.094094094094096,2.2315515027444306,3.1448033420595167,1.2509310304742456
249,-23.183183183183186,23.183183183183186,2.2371554883908673,3.153698340321994,1.2433867396830574
250,-23.272272272272275,23.272272272272275,2.2371554883908673,3.153698340321994,1.2433867396830574
251,-23.36136136136136,23.36136136136136,2.2371554883908673,3.153698340321994,1.2433867396830574
252,-23.45045045045045,23.45045045045045,2.2371554883908673,3.153698340321994,1.2433867396830574
253,-23.53953953953954,23.53953953953954,2.242959944700364,3.162571811373633,1.2362049825683876
254,-23.62862862862863,23.62862862862863,2.242959944700364,3.162571811373633,1.2362049825683876
255,-23.71771771771772,23.71771771771772,2.242959944700364,3.162571811373633,1.2362049825683876
256,-23.806806806806808,23.806806806806808,2.242959944700364,3.162571811373633,1.2362049825683876
257,-23.895895895895897,23.895895895895897,2.2493139769876587,3.1714779187549946,1.2290955689039946
258,-23.984984984984987,23.984984984984987,2.2493139769876587,3.1714779187549946,1.2290955689039946
259,-24.074074074074076,24.074074074074076,2.2493139769876587,3.1714779187549946,1.2290955689039946
260,-24.163163163163166,24.163163163163166,2.2493139769876587,3.1714779187549946,1.2290955689039946
261,-24.252252252252255,24.252252252252255,2.25619850448888,3.180360722231087,1.2221296736210574
262,-24.34134134134134,24.34134134134134,2.25619850448888,3.180360722231087,1.2221296736210574
263,-24.43043043043043,24.43043043043043,2.25619850448888,3.180360722231087,1.2221296736210574
264,-24.51951951951952,24.51951951951952,2.262907762578843,3.188050525585744,1.2149975573223537
265,-24.60860860860861,24.60860860860861,2.262907762578843,3.188050525585744,1.2149975573223537
266,-24.6976976976977,24.6976976976977,2.262907762578843,3.188050525585744,1.2149975573223537
267,-24.786786786786788,24.786786786786788,2.262907762578843,3.188050525585744,1.2149975573223537
268,-24.875875875875877,24.875875875875877,2.2700408150824245,3.1951027149201296,1.207866855249055
269,-24.964964964964967,24.964964964964967,2.2700408150824245,3.1951027149201296,1.207866855249055
270,-25.054054054054056,25.054054054054056,2.2700408150824245,3.1951027149201296,1.207866855249055
271,-25.143143143143146,25.143143143143146,2.2700408150824245,3.1951027149201296,1.207866855249055
272,-25.232232232232235,25.232232232232235,2.277845731359301,3.201943156496875,1.2009673915962598
273,-25.32132132132132,25.32132132132132,2.277845731359301,3.201943156496875,1.2009673915962598
274,-25.41041041041041,25.41041041041041,2.277845731359301,3.201943156496875,1.2009673915962598
275,-25.4994994994995,25.4994994994995,2.277845731359301,3.201943156496875,1.2009673915962598
276,-25.58858858858859,25.58858858858859,2.2864116415482316,3.2098180918806376,1.1944971202977286
277,-25.67767767767768,25.67767767767768,2.2864116415482316,3.2098180918806376,1.1944971202977286
278,-25.766766766766768,25.766766766766768,2.2864116415482316,3.2098180918806376,1.1944971202977286
279,-25.855855855855857,25.855855855855857,2.2864116415482316,3.2098180918806376,1.1944971202977286
280,-25.944944944944947,25.944944944944947,2.296062955103474,3.2191950207576707,1.188835020798882
281,-26.034034034034036,26.034034034034036,2.296062955103474,3.2191950207576707,1.188835020798882
282,-26.123123123123126,26.123123123123126,2.296062955103474,3.2191950207576707,1.188835020798882
283,-26.212212212212215,26.212212212212215,2.296062955103474,3.2191950207576707,1.188835020798882
284,-26.3013013013013,26.3013013013013,2.30589688132423,3.2286045717558136,1.1834916752599873
285,-26.39039039039039,26.39039039039039,2.30589688132423,3.2286045717558136,1.1834916752599873
286,-26.47947947947948,26.47947947947948,2.30589688132423,3.2286045717558136,1.1834916752599873
287,-26.56856856856857,26.56856856856857,2.30589688132423,3.2286045717558136,1.1834916752599873
288,-26.65765765765766,26.65765765765766,2.3166482873217555,3.2385930816631676,1.179248247923918
289,-26.746746746746748,26.746746746746748,2.3166482873217555,3.2385930816631676,1.179248247923918
290,-26.835835835835837,26.835835835835837,2.3166482873217555,3.2385930816631676,1.179248247923918
291,-26.924924924924927,26.924924924924927,2.3166482873217555,3.2385930816631676,1.179248247923918
292,-27.014014014014016,27.014014014014016,2.327682662459723,3.248474132820787,1.174628101539998
293,-27.103103103103106,27.103103103103106,2.327682662459723,3.248474132820787,1.174628101539998
294,-27.192192192192195,27.192192192192195,2.327682662459723,3.248474132820787,1.174628101539998
295,-27.28128128128128,27.28128128128128,2.327682662459723,3.248474132820787,1.174628101539998
296,-27.37037037037037,27.37037037037037,2.3391841418545813,3.2580998162057595,1.169895844655422
297,-27.45945945945946,27.45945945945946,2.3391841418545813,3.2580998162057595,1.169895844655422
298,-27.54854854854855,27.54854854854855,2.3391841418545813,3.2580998162057595,1.169895844655422
299,-27.63763763763764,27.63763763763764,2.3391841418545813,3.2580998162057595,1.169895844655422
300,-27.726726726726728,27.726726726726728,2.3512084480454303,3.2674400664781422,1.1656305058357836
301,-27.815815815815817,27.815815815815817,2.3512084480454303,3.2674400664781422,1.1656305058357836
302,-27.904904904904907,27.904904904904907,2.3512084480454303,3.2674400664781422,1.1656305058357836
303,-27.993993993993996,27.993993993993996,2.3512084480454303,3.2674400664781422,1.1656305058357836
304,-28.083083083083086,28.083083083083086,2.3638073565782562,3.276474375450619,1.1610996175346777
305,-28.172172172172175,28.172172172172175,2.3638073565782562,3.276474375450619,1.1610996175346777
306,-28.261261261261264,28.261261261261264,2.3638073565782562,3.276474375450619,1.1610996175346777
307,-28.35035035035035,28.35035035035035,2.3638073565782562,3.276474375450619,1.1610996175346777
308,-28.43943943943944,28.43943943943944,2.3769693824675153,3.285514675068375,1.1568974478204417
309,-28.52852852852853,28.52852852852853,2.3769693824675153,3.285514675068375,1.1568974478204417
310,-28.61761761761762,28.61761761761762,2.3769693824675153,3.285514675068375,1.1568974478204417
311,-28.706706706706708,28.706706706706708,2.3769693824675153,3.285514675068375,1.1568974478204417
312,-28.795795795795797,28.795795795795797,2.3905850564737134,3.2941460635594444,1.1528752181150992
313,-28.884884884884887,28.884884884884887,2.3905850564737134,3.2941460635594444,1.1528752181150992
314,-28.973973973973976,28.973973973973976,2.3905850564737134,3.2941460635594444,1.1528752181150992
315,-29.063063063063066,29.063063063063066,2.3905850564737134,3.2941460635594444,1.1528752181150992
316,-29.152152152152155,29.152152152152155,2.4044589070849423,3.302057889645343,1.1487060755559504
317,-29.241241241241244,29.241241241241244,2.4044589070849423,3.302057889645343,1.1487060755559504
318,-29.33033033033033,29.33033033033033,2.4044589070849423,3.302057889645343,1.1487060755559504
319,-29.41941941941942,29.41941941941942,2.4191426783553354,3.309792745915257,1.1446998492980747
320,-29.50850850850851,29.50850850850851,2.4191426783553354,3.309792745915257,1.1446998492980747
321,-29.5975975975976,29.5975975975976,2.4191426783553354,3.309792745915257,1.1446998492980747
322,-29.686686686686688,29.686686686686688,2.4191426783553354,3.309792745915257,1.1446998492980747
323,-29.775775775775777,29.775775775775777,2.4347315120331277,3.3183792284558633,1.1431451885083412
324,-29.864864864864867,29.864864864864867,2.4347315120331277,3.3183792284558633,1.1431451885083412
325,-29.953953953953956,29.953953953953956,2.4347315120331277,3.3183792284558633,1.1431451885083412
326,-30.043043043043046,30.043043043043046,2.4347315120331277,3.3183792284558633,1.1431451885083412
327,-30.132132132132135,30.132132132132135,2.450832548592764,3.3265216436552576,1.1419319967302068
328,-30.221221221221224,30.221221221221224,2.450832548592764,3.3265216436552576,1.1419319967302068
329,-30.31031031031031,30.31031031031031,2.450832548592764,3.3265216436552576,1.1419319967302068
330,-30.3993993993994,30.3993993993994,2.450832548592764,3.3265216436552576,1.1419319967302068
331,-30.48848848848849,30.48848848848849,2.467430581331088,3.334240789314825,1.141240522933502
332,-30.57757757757758,30.57757757757758,2.467430581331088,3.334240789314825,1.141240522933502
333,-30.666666666666668,30.666666666666668,2.467430581331088,3.334240789314825,1.141240522933502
334,-30.755755755755757,30.755755755755757,2.467430581331088,3.334240789314825,1.141240522933502
335,-30.844844844844847,30.844844844844847,2.4838457310352138,3.3393939388527487,1.1394372747762163
336,-30.933933933933936,30.933933933933936,2.4838457310352138,3.3393939388527487,1.1394372747762163
337,-31.023023023023026,31.023023023023026,2.4838457310352138,3.3393939388527487,1.1394372747762163
338,-31.112112112112115,31.112112112112115,2.4838457310352138,3.3393939388527487,1.1394372747762163
339,-31.201201201201204,31.201201201201204,2.5001217523145605,3.342388057290468,1.1369321671331152
340,-31.29029029029029,31.29029029029029,2.5001217523145605,3.342388057290468,1.1369321671331152
341,-31.37937937937938,31.37937937937938,2.5001217523145605,3.342388057290468,1.1369321671331152
342,-31.46846846846847,31.46846846846847,2.5001217523145605,3.342388057290468,1.1369321671331152
343,-31.55755755755756,31.55755755755756,2.516911169597666,3.3448904466420455,1.134269402737802
344,-31.646646646646648,31.646646646646648,2.516911169597666,3.3448904466420455,1.134269402737802
345,-31.735735735735737,31.735735735735737,2.516911169597666,3.3448904466420455,1.134269402737802
346,-31.824824824824827,31.824824824824827,2.516911169597666,3.3448904466420455,1.134269402737802
347,-31.913913913913916,31.913913913913916,2.534008646628077,3.3463266418801774,1.1312368003753477
